Rxns,L-arabinose,L-arabinose.1,L-arabinose.2,D-fructose,D-fructose.1,D-fructose.2,D-galactose,D-galactose.1,D-galactose.2,D-galacturonic acid,D-galacturonic acid.1,D-galacturonic acid.2,D-glucose,D-glucose.1,D-glucose.2,D-glucuronic acid,D-glucuronic acid.1,D-glucuronic acid.2,D-mannose,D-mannose.1,D-mannose.2,L-rhamnose,L-rhamnose.1,L-rhamnose.2,D-xylose,D-xylose.1,D-xylose.2,Kruskal-Wallis p-value
SQLEr,0.0038766955488029,0.0038766955488029,0.0038766955488029,0.0060029998799133,0.0060029998799133,0.0061029768488255,0.0,0.0,0.0,0.0034896370169756,0.0033894742391001,0.003489480199901,0.0,0.0,0.0,0.157156310688333,0.15713935202902,0.157156310688333,0.0059030793204395,0.0060028864157083,0.0060028864157735,0.0055791485240553,0.0055791485240523,0.0055791485240523,0.0038770859905422,0.0038783063783319,0.003876896954576,0.001122483674967029
SQLErx,0.131758239090008,0.131758239090008,0.131758239090008,0.153085680316908,0.153085680316908,0.153085759208581,0.153065828872075,0.153065498140677,0.153065498140677,0.0748018776630177,0.0748141848811226,0.0748024153826427,0.153715860109743,0.153715860109743,0.153715860109743,0.0,0.0,0.0,0.153065167143881,0.153065828606671,0.153065828606448,0.0674273673154808,0.0674273673154908,0.0674273673154908,0.131619930061725,0.131620353757776,0.131620578258672,0.001219630866791799
SQLS,0.0035656622649688,0.0035656622649688,0.0035656622649688,0.005756183240677,0.005756183240677,0.005756160597177,0.0,0.0,0.0,0.0032834346114478,0.0031832745729443,0.0032832804334314,0.0001,0.0001,0.0001,0.0003755856498246,0.0003755885997306,0.0003755856498246,0.0056562613443068,0.0057560716859494,0.0057560716860135,0.0053886233905732,0.0053886233905703,0.0053886233905703,0.0036660461360046,0.0036657823718124,0.003665860281305,0.0011218665928265075
SQLter_b,0.0002847511047172,0.0002847511047172,0.0002847511047172,0.000451698536367,0.000451698536367,0.0004516967280742,0.0004516896299897,0.0004516972029767,0.0004516972029767,0.0002622126167309,0.0002621998361765,0.0002622003041906,0.0004516889063427,0.0004516889063427,0.0004516889063427,0.0,0.0,0.0,0.0004517047736641,0.0004516896276904,0.0004516896276956,0.0004223454833886,0.0004223454833884,0.0004223454833884,0.0002847817603691,0.0002847606963593,0.0002847669181527,0.0014893991462245789
SSALy,2.38370066087875e-07,2.38370066087875e-07,2.38370066087875e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001050299731110537
STACHGALACT_b,0.0001,0.0001,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022661362695543,0.0022661540681284,0.0022661362695543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010691096206121738
STACHGALACT_f,0.0017180763069531,0.0017180763069531,0.0017180763069531,0.0027253715274903,0.0027253715274903,0.0027253606169615,0.0027253177899084,0.0027253634823367,0.0027253634823367,0.0015820879242492,0.0015820108114043,0.0015820136352175,0.0027253134237063,0.0027253134237063,0.0027253134237063,0.0,0.0,0.0,0.0027254091608907,0.0027253177760354,0.0027253177760663,0.0025482667365921,0.0025482667365907,0.0025482667365907,0.0017182612711147,0.0017181341791538,0.0017181717190113,0.0014893991462245789
STYSTt_b,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0010502997311105284
SUCD2_u6m_f,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.56220573709228e-05,8.79257798008833e-06,2.56220573709228e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010839204537312856
SUCD3_u6m_b,0.0,0.0,0.0,0.0001380138492053,0.0001380138492053,0.0001380135548006,0.0001177723858822,0.0001177732794833,0.0001177732794833,9.54143813303902e-05,7.16193237071383e-06,9.5412928469063e-05,0.0001177723004929,0.0001177723004929,0.0001177723004929,0.0,0.0,0.0,1.77741728131676e-05,1.77723856108967e-05,0.0001177723856115,0.0,0.0,0.0,9.80775065692504e-05,0.0,9.8075755209882e-05,0.0026426318810507297
SUCFUMtm,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.24223706065039e-07,1.35610665502311e-07,1.24223706065039e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010839204537312856
SUCHMSSELCYSL,2.23292501832011e-07,2.23292501832011e-07,2.23292501832011e-07,8.48196907120852e-07,8.48196907120852e-07,1.43748315351256e-06,6.45799767371725e-07,1.23508046063346e-06,1.23508046063346e-06,9.874344367873e-07,1.04908324566e-07,7.94391098282159e-07,6.45800334832072e-07,6.45800334832072e-07,6.45800334832072e-07,0.0,0.0,0.0,3.52212107802364e-07,3.52200230825246e-07,6.45799769170737e-07,1.14331010760423e-07,1.14331010760704e-07,1.14331010760704e-07,7.7668345900848e-07,2.21300023284013e-07,7.76695097789092e-07,0.014044742854599881
SUCOASm_f,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0001,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001050299731110537
SUCR,0.0001382787145997,0.0001382787145997,0.0001382787145997,0.0001,0.0001,9.9999999999989e-05,0.0001607200398791,0.0001607210579057,0.0001607210579057,0.000135248895453,0.0001,0.0001352472402944,0.0001607199426002,0.0001607199426002,0.0001607199426002,0.0,0.0,0.0,0.0001607220756232,0.00016072003957,0.0001607200395707,0.000156775345041,0.000156775345041,0.000156775345041,0.0001382828355985,0.0001397686708134,0.000138280840379,0.0012276410038390335
SUCRe,0.0001,0.0001,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0001,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010502997311105284
SUCRt2,0.0001382787145997,0.0001382787145997,0.0001382787145997,0.0001,0.0001,9.9999999999989e-05,0.0001607200398791,0.0001607210579057,0.0001607210579057,0.000135248895453,0.0001,0.0001352472402944,0.0001607199426002,0.0001607199426002,0.0001607199426002,0.0,0.0,0.0,0.0001607220756232,0.00016072003957,0.0001607200395707,0.000156775345041,0.000156775345041,0.000156775345041,0.0001382828355985,0.0001397686708134,0.000138280840379,0.0012276410038390335
TAGAH16018111Z1835Z9Z12Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009976443617824,0.0009976443617817,0.0009976443617817,0.0006075551487093,0.0006074954175327,0.0006075130606617,0.001094597241280264
TAGAH16018111Z1845Z9Z12Z15Z,0.0,0.0,0.0,0.0002710314846438,0.0002710314846438,0.0002710307999504,0.0,0.0002710309797678,0.0002710309797678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002710338463388,0.0,0.0,0.0,0.0,0.0,0.0001078299869359,0.0,0.0002078243670675,0.03773351675130411
TAGAH1601819Z180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007419504440983,0.0007419567950984,0.0007419504440983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010839204537312856
TAGAH1601819Z18111Z,0.0296149067321196,0.0296149067321196,0.0296149067321196,0.0011058176803376,0.0011058176803376,0.0011058137871732,0.0011057985053528,0.0011058148096141,0.0011058148096141,0.0006311973100663,0.0006311697941721,0.0006311708017829,0.0009057969473772,0.0009057969473772,0.0009057969473772,0.0008363966010315,0.0008364029084109,0.0008363966010315,0.0011058311089261,0.0011057985004027,0.0011057985004135,0.0010759553593571,0.0010759553593567,0.0010759553593567,0.0296816393988713,0.029680601604564,0.0296816074443219,0.001502884894402007
TAGAH1601819Z1819Z,0.0297606960735137,0.0297606960735137,0.0297606960735137,0.0012491383442509,0.0012491383442509,0.001249134477826,0.0012491193009661,0.0012491354932459,0.0012491354932459,0.0007773199315664,0.0007772926046603,0.0007772936053505,0.0009991177536912,0.0009991177536912,0.0009991177536912,0.0,0.0,0.0,0.0012491516806076,0.00124911929605,0.0012491192960607,0.0012697100714026,0.0012697100714022,0.0012697100714022,0.0298274282869555,0.0298278794709468,0.0298273965518802,0.0014893991462245724
TAGAH1801819Z180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017311425342658,0.0015984725488673,0.0017311425342658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010839204537312856
TAGAH1801819Z18111Z,0.0012985353983184,0.0012985353983184,0.0012985353983184,0.0019937007291421,0.0019937007291421,0.0022936944912731,0.0021746300589707,0.0021746575400343,0.0021746575400343,0.0010870506658237,0.0013400080508899,0.0011870059857388,0.0017746274329808,0.0017746274329808,0.0017746274329808,0.0,0.0,0.0,0.0022746850127527,0.0021746300506272,0.0020746300506448,0.0022992502507234,0.0021992502507229,0.0021992502507229,0.0011689501945303,0.0014703624236938,0.0013688963346871,0.0025980300519548674
TAGAH1801819Z1835Z9Z12Z,0.0001,0.0001,0.0001,0.0001,0.0001,0.0,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0,0.0,0.0,0.0001422120421666,0.0001422131591213,0.0001422120421666,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0029093112835206067
TAGAH1801819Z1845Z9Z12Z15Z,0.000107818379456,0.000107818379456,0.000107818379456,0.0001710314846438,0.0001710314846438,0.0001710307999504,0.0001710281123262,0.0001710309797678,0.0001710309797678,9.92843888593103e-05,9.92795496202527e-05,9.92797268294721e-05,0.0001710278383239,0.0001710278383239,0.0001710278383239,0.0,0.0,0.0,0.0001710338463388,0.0001710281114556,0.0001710281114575,0.0001599172218656,0.0001599172218655,0.0001599172218655,0.0001078299869359,0.0001078220112428,0.0001078243670675,0.0014893991462245789
TAGAH18111Z18111Z1835Z9Z12Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0001,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001050299731110537
TAGAH18111Z18111Z1845Z9Z12Z15Z,0.0,0.0,0.0,0.0001,0.0001,0.0001,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.137911471445048,0.116876294388792,0.137911471445048,0.0001,0.0001,0.0,0.0,0.0,0.0,0.0001,0.0001,0.0001,0.004693843119810537
TAGAH18111Z1819Z160,0.0,0.0,0.0,0.0724164865135223,0.0724164865135223,0.0727168648196116,0.187710740796354,0.212265676721702,0.212265676721702,0.240407776615206,0.224320440199619,0.241814712334982,0.17629171162997,0.17629171162997,0.17629171162997,0.0698407794972828,0.0697069912780738,0.0698407794972828,0.56946119106133,0.569470316252568,0.569570316249551,0.0,0.218206557472923,0.218206557472923,0.164476836867169,0.286741352162098,0.164830234053282,0.006838754390277092
TAGAH18111Z1819Z180,0.186499652134958,0.186499652134958,0.186499652134958,0.0,0.0,0.0,0.0646430405859202,0.0650967194649868,0.0650967194649868,0.205884286457044,0.205631253860154,0.0,0.0,0.0,0.0,0.0001607248523894,0.0001607261147465,0.0001607248523894,0.0647423654124785,0.064743040505514,0.0,0.0,0.0,0.0,0.187031649494195,0.18682474373617,0.186834301010732,0.01130660879985456
TAGAH18111Z1819Z18111Z,0.0001218539081426,0.0001218539081426,0.0001218539081426,0.0001932959382661,0.0001932959382661,0.000193295164441,0.0001932921269485,0.0001932953676666,0.0001932953676666,0.0001122089838587,0.0001122035146595,0.0001122037149374,0.0001932918172773,0.0001932918172773,0.0001932918172773,0.0001002982719048,0.0,0.0001002982719048,0.0001932986074007,0.0001932921259646,0.0001932921259668,0.0001807348483806,0.0001807348483805,0.0001807348483805,0.0001218670266553,0.0001218580127064,0.0001218606752065,0.001502884894402016
TAGAH18111Z1819Z1819Z,0.0,0.0,0.0,0.0,0.0,0.0,5.7112959897116e-05,5.71136380156381e-05,5.71136380156381e-05,6.81301424897726e-06,6.81186982143928e-06,6.81191172942472e-06,0.0772286808512146,0.0772286808512146,0.0772286808512146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010835200967432793
TAGAH1819Z18111Z1845Z9Z12Z15Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.81301424897726e-06,6.81186982143928e-06,6.81191172942472e-06,7.11289509869317e-06,7.11289509869317e-06,7.11289509869317e-06,0.0007416521721935,0.0007416582590459,0.0007416521721935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010835200967432793
TAGAH1819Z1819Z160,0.0,0.0,0.0,0.0011487039229239,0.0011487039229239,0.0011487001916822,0.0011486855454557,0.0011487011715985,0.0011487011715985,0.0006243842958173,0.0006243579243506,0.0006243588900534,0.0008986840522785,0.0008986840522785,0.0008986840522785,0.0,0.0,0.0,0.0011487167929972,0.0011486855407114,0.0011486855407218,0.0011048033378549,0.0011048033378544,0.0011048033378544,0.0,0.0,0.0,0.0014886078559692632
TAGAH1819Z1819Z18111Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005831986269581,0.0058199701188198,0.0058317289586369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010953119317964589
TAGURr_b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.80000000000003e-05,1.80000000000003e-05,1.80000000000003e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001050299731110537
TAGURr_f,2.78735004378147e-05,2.78735004378147e-05,2.78735004378147e-05,1.80000000000003e-05,1.80000000000003e-05,1.80000000000001e-05,1.79999999999998e-05,1.80000000000003e-05,1.80000000000003e-05,5.92105263157921e-06,1.79999999999985e-05,1.79999999999985e-05,5.92105263157921e-06,5.92105263157921e-06,5.92105263157921e-06,0.0003861070670807,0.0003861093142085,0.0003861070670807,1.80000000000003e-05,1.80000000000003e-05,1.79999999949505e-05,2.81082653626462e-05,2.81082653626458e-05,2.81082653626458e-05,1.80000000000003e-05,1.8e-05,1.79999999949505e-05,0.002879136946577472
TALA_b,0.0,0.0,0.0,0.000644087010526,0.000644087010526,0.0006440856330363,0.0006440802259817,0.0006440859947992,0.0006440859947992,0.0002997437409003,0.0002997340051531,0.0002997343616687,0.0,0.0,0.0,0.0,0.0,0.0,0.0006440917618651,0.0006440802242302,0.0006440802242341,0.0006217269552325,0.0006217269552324,0.0006217269552324,0.0003169360683917,0.0003169200226187,0.0003169247621477,0.0015072443887719086
TARTRDTt_f,0.0,0.0,0.0,0.0,0.0,0.0,0.086805555738465,0.086805555738465,0.086805555738465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001050299731110537
TARTRTt_b,0.0,0.0,0.0,0.005756183240677,0.005756183240677,0.005656160597177,0.0,0.0,0.0,0.0032834346114478,0.0032832745729443,0.0001,0.0,0.0,0.0,0.0001318055988443,0.0001318066340652,0.0001318055988443,0.0,0.0,0.0056560716860135,0.0054886233905732,0.0001,0.0001,0.0,0.0,0.0,0.005699146393020266
TARTRTt_f,9.99287110579637e-05,9.99287110579637e-05,9.99287110579637e-05,0.0002585161629864,0.0002585161629864,0.0002585155283958,0.00025851303744,0.000258515695055,0.000258515695055,0.000192019199852,0.0001920147147269,0.0001920148789687,0.000158512783488,0.000158512783488,0.000158512783488,0.0,0.0,0.0,0.0002585183518631,0.0002585130366331,0.0002585130366349,0.0002482151924154,0.0002482151924153,0.0002482151924153,0.0001999394691542,0.0001999320770868,0.0001999342605227,0.0014893991462245789
TAURt_f,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0001,0.0001,0.001050299731110537
TCHOLAabcv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.68298274753385e-05,1.68299596593273e-05,1.68298274753385e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010839204537312856
TEASTRNOR,1.27595715332577e-05,1.27595715332577e-05,1.27595715332577e-05,2.02404123838865e-05,2.02404123838865e-05,2.02403313550799e-05,2.02400132930443e-05,2.02403526352526e-05,2.02403526352526e-05,1.17496318176699e-05,1.17490591266571e-05,1.17490800981624e-05,2.02399808667387e-05,2.02399808667387e-05,2.02399808667387e-05,0.0,0.0,0.0,2.02406918744208e-05,2.02400131900141e-05,2.02400131902436e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0014747473330716063
TEGAt_b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007421953916624,0.0007422012209763,0.0007421953916624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010839204537312856
TEGAt_f,0.0005626971046166,0.0005626971046166,0.0005626971046166,0.0008926021861293,0.0008926021861293,0.000892598612759,0.0008925845862232,0.0008925995512146,0.0008925995512146,0.0005181587631592,0.0005181335074855,0.0005181344323289,0.0008925831562231,0.0008925831562231,0.0008925831562231,0.0,0.0,0.0,0.0008926145116619,0.0008925845816796,0.0008925845816897,0.0008345975721033,0.0008345975721028,0.0008345975721028,0.0007127773146005,0.0007127393867978,0.0009630202792113,0.00449116830239944
THFGLUS_b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.35274710440725e-21,0.0,4.65868120989865e-21,5.0821976835258005e-21,5.0821976835258005e-21,5.0821976835258005e-21,0.0,0.0,0.0,6.7762635780344005e-21,0.0,0.0,2.5410988417629003e-21,1.6940658945086001e-21,1.6940658945086001e-21,0.0,0.0,0.0,0.0211722718110959
THMDt2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.270671673494585,0.270885976405119,0.270671673494585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010839204537312856
THMPPt2m,0.182369704102715,0.182369704102715,0.182369704102715,0.250821694902198,0.250821694902198,0.250572042023871,0.250750764444874,0.250799306994157,0.250799306994157,0.288870955412972,0.288782852027533,0.288703522308633,0.256520705613525,0.256520705613525,0.256520705613525,0.0,0.0,0.0,0.250847849254315,0.250950764155769,0.250850764150057,0.253009303344336,0.252959303344304,0.252959303344304,0.183201278372744,0.182996151993194,0.18300413473182,0.001209492075756329
THRD_Lm,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004896461316387,0.0048806443016774,0.004896461316387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010839204537312856
THRS,0.0029902782593869,0.0029902782593869,0.0029902782593869,0.0059527455007596,0.0059527455007596,0.0062527251571254,0.0062538453688174,0.0062539322630459,0.0062539322630459,0.0035797416856902,0.0037208497429783,0.003779600408715,0.0054538370655218,0.0054538370655218,0.0054538370655218,0.0001,0.0001,0.0001,0.0062540191308887,0.006153845342435,0.0061538453424922,0.0058793538242345,0.0057793538242324,0.0057793538242324,0.0036387053323349,0.0039399523057674,0.0039385350292627,0.0013935811066310881
THRTLm,0.0,0.0,0.0,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0,0.0,0.0,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0010502997311105284
TKT2_f,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0010502997311105284
TRE6PS,0.0,0.0,0.0,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0,0.0,0.0,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0010502997311105284
TTCCOAtx_b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014207153504858,0.0014207223626261,0.0014207153504858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010839204537312856
TTCCOAtx_f,0.0019512569715417,0.0019512569715417,0.0019512569715417,0.0018016411955761,0.0018016411955761,0.0018016368971329,0.001801620024472,0.0018016380260106,0.0018016380260106,0.0013632983852076,0.0013511890575355,0.0013511901700386,0.001613697251679,0.001613697251679,0.001613697251679,0.0,0.0,0.0,0.0018016560220831,0.0018016200190065,0.0018016200190086,0.002399739338417,0.0023997393384164,0.0023997393384164,0.0015048679272238,0.0015048178565465,0.0015048326461901,0.0014893991462245724
TYRt2m_f,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0001,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001050299731110537
TYRt2p_b,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0,0.0,0.0,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.001050299731110537
TYRt2r_b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030268444714396,0.00302686824473,0.0030268444714396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010839204537312856
TYRt2r_f,0.0026948089402564,0.0026948089402564,0.0026948089402564,0.0039402381672419,0.0039402381672419,0.0039402235942111,0.0,0.0039402274214501,0.0039402274214501,0.0024131712824079,0.0023130682839292,0.0023130720556545,0.0,0.0,0.0,0.0,0.0,0.0,0.0038402884336145,0.003940166372224,0.0038401663722653,0.0037036819352105,0.0036036819352087,0.0036036819352087,0.0022447680484061,0.0022446242027704,0.0024949363807218,0.0070999051523723666
UA4E_b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.995075821305371,0.0,0.995075821305371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03408383458492487
UA4E_f,0.130434120837928,0.130434120837928,0.130434120837928,0.180702369745101,0.180702369745101,0.140640678184719,0.0651970527527479,0.0,0.0,0.0,0.0735790927720641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0415150006051503,0.0,0.0663886252518513,9.99999999748979e-05,0.0,0.0,0.0,0.0,0.0,0.010634065572700507
UG1PUT,0.0001,0.0001,0.0001,0.0,0.0,0.0,0.0,0.0001,0.0001,0.0,0.0001,0.0,0.0,0.0,0.0,0.0821024602685828,0.0001,0.0821024602685828,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.01600685594154188
UPP3S,0.0,0.0,0.0,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.001050299731110537
VALTA_b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0868055555555556,0.0868055555555556,0.0868055555555556,0.0,0.0,0.0,0.001050299731110537
XTSNt2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0868055555557703,0.0868055555557703,0.0868055555557703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001050299731110537
XYLK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0868055555557703,0.0868055555557703,0.0868055555557703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001050299731110537
XYLt_f,0.0868055555555556,0.0868055555555556,0.0868055555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001050299731110537
dmt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0001,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001050299731110537
dsdCv,0.0,0.0,0.0,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0,0.0,0.0,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0010502997311105284
gal14ldhCv_b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0868055555555556,0.0868055555555556,0.0868055555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001050299731110537
galdhCv_b,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0099772296890272,0.0099772296890272,0.0099772296890272,0.0868055555565661,0.0868055555555571,0.0868055555565661,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0010691096206121738
galdhCv_f,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0099772296890272,0.0099772296890272,0.0099772296890272,0.0868055555565661,0.0868055555555571,0.0868055555565661,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0010691096206121738
hihlCv_b,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0099772296890272,0.0099772296890272,0.0099772296890272,0.0868055555565661,0.0868055555555571,0.0868055555565661,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0010691096206121738
oagmigCv,9.99287110579637e-05,9.99287110579637e-05,9.99287110579637e-05,0.0001585161629864,0.0001585161629864,0.0001585155283958,0.00015851303744,0.000158515695055,0.000158515695055,9.20191998520512e-05,9.20147147269365e-05,9.20148789687752e-05,0.000158512783488,0.000158512783488,0.000158512783488,0.0001318055988443,0.0001318066340652,0.0001318055988443,0.0001585183518631,0.0001585130366331,0.0001585130366349,0.0001482151924154,0.0001482151924153,0.0001482151924153,9.99394691542055e-05,9.99320770868171e-05,9.99342605227676e-05,0.001502884894402016
