Rxns,L-arabinose,D-fructose,D-galactose,D-galacturonic acid,D-glucose,D-glucuronic acid,D-mannose,L-rhamnose,D-xylose,averageFlux,log2FC_L-arabinose,log2FC_D-fructose,log2FC_D-galactose,log2FC_D-galacturonic acid,log2FC_D-glucose,log2FC_D-glucuronic acid,log2FC_D-mannose,log2FC_L-rhamnose,log2FC_D-xylose
FAS161ACPm,0.0001,0.0001,0.0001,0.0001,0.0001,0.0,0.0001,0.0001738079485533,0.0001,9.70897720614811e-05,0.0426087721922087,0.0426087721922087,0.0426087721922087,0.0426087721922087,0.0426087721922087,,0.0426087721922087,0.84010283291882,0.0426087721922087
FAS180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,1.11111111111111e-05,,,,,,,,3.169925001442314,
FAS180COA,0.0,4.07547881635293e-05,0.0001222642634733,3.7641531666479e-05,0.0,7.90085401485816e-05,4.07549203539543e-05,0.0,7.60244492861461e-05,4.40498325657769e-05,,-0.11216696802913793,1.4727943407077382,-0.22681120167592167,,0.8428720692882321,-0.11216228857501956,,0.7873269251030105
FAS181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000120817626515,0.0001,2.45352918350046e-05,,,,,,,,2.2999006131944544,2.0270696632444207
FAS181ACPm,0.0001603953052574,0.0001958044907716,0.0001958038004002,0.000155613149867,9.58025761025634e-05,7.9661391940229e-05,0.0001958037999129,0.0001,0.0002603992687244,0.0001599204203307,0.0042777458361592064,0.2920596843569026,0.29205459766482994,-0.039390190782958835,-0.7392178139095118,-1.005401575594155,0.29205459407437184,-0.6773541691425236,0.7033712278665434
FAS182ACPm,0.0001,0.0001,0.0001,0.0001,0.0,0.0,0.0001,0.0002895788777313,0.0001,9.88420975257102e-05,0.016802468499987844,0.016802468499987844,0.016802468499987844,0.016802468499987844,,,0.016802468499987844,1.5507588426626493,0.016802468499987844
FAS240_L,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0001,-0.0,1.11111111111111e-05,,,,,,,,3.169925001442314,
FBA2_f,0.0,0.0002,0.0002,0.0,0.0,0.0,0.0002,0.0,0.0,6.66666666666667e-05,,1.5849625007211556,1.5849625007211556,,,,1.5849625007211556,,
FBA3_b,0.0002169127160653,0.0,0.0,0.0,0.0003440796747345,0.0,0.0,0.0002,0.0,8.45547100888823e-05,1.3591576037613007,,,,2.024785645806444,,,1.2420429732195024,
FBA3_f,0.0,0.0006440865513628,0.0006440840718601,0.0002997373692407,0.0,0.0003861078161233,0.0006440840701098,0.0,0.0003169269510527,0.0003261140921944,,0.9818777836684329,0.9818722297981851,-0.12167782425887991,,0.24362697473954484,0.9818722258776579,,-0.04122643501196489
FBA_b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006217269552324,0.0,6.90807728036071e-05,,,,,,,,3.169925001442164,
FCLTm,0.0,0.0,0.0830347780425175,0.0,0.0,3.33333333333333e-05,0.0,0.0,0.0,0.0092297901528723,,,3.169345964731873,,,-8.113188442953888,,,
FE2t,0.000107818379456,0.0001710312564127,0.0001710300239539,9.92812217696783e-05,0.0001710278383239,0.0001422124144848,0.000171030023084,0.0,0.0001078254550821,0.0001268062902852,-0.23402318212664444,0.431633692712534,0.4316232965507879,-0.35303353810033516,0.43160485991821784,0.16542109823347156,0.43162328921289267,,-0.23392850776963192
FE2utm,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001599172218655,0.0,1.77685802072831e-05,,,,,,,,3.16992500144188,
FECOSTt_f,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0,0.0001,8.88888888888889e-05,0.16992500144231207,0.16992500144231207,0.16992500144231207,0.16992500144231207,0.16992500144231207,0.16992500144231207,0.16992500144231207,,0.16992500144231207
FEtm,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,1.11111111111111e-05,,,,,,,,3.169925001442314,
FKYNH,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.11111111111111e-05,3.169925001442314,,,,,,,,
FMETTRSm,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,8.7239591114544e-05,2.08043990127271e-05,,,,,,,,2.2650394817693607,2.0680943950724675
FOLD3m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.10748849863257e-05,0.0,9.00832055403618e-06,,,,,,,,3.169925001442314,
FORtxi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002334449616879,2.59383290764392e-05,,,,,,,,,3.169925001441986
FRDPtm_f,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0002334449616879,2.59383290764392e-05,,,,,,,,,3.169925001441986
FRMDT_b,9.99287110579637e-05,0.0001585159514562,0.0001585148091834,9.2016264515921e-05,0.000158512783488,0.000131805943918,0.000158514808377,0.0,9.99352689212634e-05,0.0001175271712131,-0.23402318212690384,0.43163369271128277,0.43162329655098214,-0.3530335381009665,0.4316048599178594,0.16542109823323564,0.43162328921167237,,-0.23392850777021698
FRMDT_f,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001482151924154,0.0,1.64683547128252e-05,,,,,,,,3.169925001442052,
FRMD_tr_b,0.0868055555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0868055555555555,0.0192901234567901,2.169925001442313,,,,,,,,2.169925001442313
FRMD_tr_f,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0868055555555555,0.009645061728395,,,,,,,,,3.1699250014423206
FRTT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0868055555555555,0.009645061728395,,,,,,,,,3.1699250014423206
FTCL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0868055555555555,0.009645061728395,,,,,,,,,3.1699250014423206
FUCTt_f,0.0021265952555429,0.0033733975623807,0.0033733732535305,0.0019582095023605,0.0033733301444564,0.0028049785894446,0.003373373236371,0.0,0.0021267348142426,0.0025011102620366,-0.23402318212694245,0.4316336927119136,0.4316232965509679,-0.3530335381009818,0.4316048599179181,0.16542109823325676,0.43162328921234167,,-0.23392850777026727
FUM_b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031541858356123,0.0,0.0003504650928458,,,,,,,,3.1699250014423583,
FUMm_b,0.0,6.66666666666667e-05,0.0,0.0,0.0001,0.0001666666666666,0.0,0.0,0.0,3.7037037037037e-05,,0.847996906554952,,,1.4329594072761078,2.1699250014417366,,,
G12MT1,0.0001031898928833,0.0,0.0,0.0001029373142535,0.0,0.0,0.0,0.0,0.0001036863244953,3.44237257369093e-05,1.583826514144241,,,1.5802908904477213,,,,,1.5907504690440435
G12MT1g,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001047312787534,0.0,1.16368087503798e-05,,,,,,,,3.1699250014420617,
G5SADs_f,0.0,3.33333333333333e-05,0.0,0.0,0.0,6.66666666666667e-05,0.0,0.0,0.0,1.11111111111111e-05,,1.584962500721156,,,,2.5849625007211583,,,
G5SD2,0.0,0.0006420625128003,0.0004280413063404,9.99999999748979e-05,9.99999999748979e-05,6.66666666666667e-05,0.0002806892308674,0.0,0.0003104362359772,0.0002142106614002,,1.5836834828365622,0.998719738889654,-1.099030286082558,-1.099030286082558,-1.683992786441567,0.38994342767674206,,0.5352666816416783
G6PADH,0.0001,0.0001,0.0001,0.0001,0.0001,0.0,0.0001,9.99999999748979e-05,0.0001,8.88888888860998e-05,0.16992500148758033,0.16992500148758033,0.16992500148758033,0.16992500148758033,0.16992500148758033,,0.16992500148758033,0.16992500112543368,0.16992500148758033
G6PBDH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,1.11111111111111e-05,,,,,,,,3.169925001442314,
G6PDA_b,0.0001,0.0001,0.0001,0.0001,0.0,0.0,0.0001,0.0,0.0001,6.66666666666667e-05,0.5849625007211555,0.5849625007211555,0.5849625007211555,0.5849625007211555,,,0.5849625007211555,,0.5849625007211555
G6PDA_f,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,1.11111111111111e-05,,,,,,,,3.169925001442314,
GACT,0.0,0.0001,6.66666666666667e-05,0.0,0.0,0.0,0.0001,0.0,0.0,2.96296296296296e-05,,1.75488750216347,1.1699250014423144,,,,1.75488750216347,,
GALK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,1.11111111111111e-05,,,,,,,,3.169925001442314,
GALOR_b,0.0001,0.0,3.33333333333333e-05,0.0001,0.0001,0.0001,0.0,0.0,0.0001,5.92592592592593e-05,0.7548875021634676,,-0.83007499855769,0.7548875021634676,0.7548875021634676,0.7548875021634676,,,0.7548875021634676
GALURTt_b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.33333333333333e-05,0.0,3.7037037037037e-06,,,,,,,,3.169925001442312,
GALt2,0.0,0.0,0.0,0.0,0.0,0.0,3.33333333333333e-05,0.0,0.0,3.7037037037037e-06,,,,,,,3.169925001442312,,
GAM6Pt_b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.66666666666667e-05,0.0,7.40740740740741e-06,,,,,,,,3.1699250014423126,
GCALDt_f,0.0,0.0001,6.66666666666667e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.85185185185185e-05,,2.432959407276108,1.847996906554952,,,,,,
GCCam_b,0.0,0.0,0.0,0.0,0.0,0.0,3.33333333333333e-05,0.0,0.0,3.7037037037037e-06,,,,,,,3.169925001442312,,
GCPN,0.0,0.0,0.0,0.0,0.0,0.0,3.33333333333333e-05,0.0,0.0,3.7037037037037e-06,,,,,,,3.169925001442312,,
GDPtn_f,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0448834830534381,0.0,0.0049870536726042,,,,,,,,3.169925001442322,
GHMT2rm_f,0.0001,0.0001,0.0001,0.0001,0.0,0.0,0.0001,0.0,0.0001,6.66666666666667e-05,0.5849625007211555,0.5849625007211555,0.5849625007211555,0.5849625007211555,,,0.5849625007211555,,0.5849625007211555
GK1_b,0.0001,0.0001,0.0001,0.0001,0.0,0.0,0.0001,0.0001,0.0001,7.77777777777778e-05,0.3625700793847081,0.3625700793847081,0.3625700793847081,0.3625700793847081,,,0.3625700793847081,0.3625700793847081,0.3625700793847081
GK1_f,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,1.11111111111111e-05,,,,,,,,3.169925001442314,
GLCNTt_f,0.0001382787145997,9.99999999999963e-05,0.0001607207185635,0.0001234987119158,0.0001607199426002,0.0001,0.0001607207182546,-0.0,0.0001387774489303,0.000120301806096,0.20092079596821835,-0.2666583019170613,0.41789761740173137,0.037837692748179205,0.4178906520203088,-0.2666583019170079,0.41789761462891817,,0.20611484986327383
GLCNtv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000156775345041,0.0,1.74194827823359e-05,,,,,,,,3.1699250014421,
GLCURtr_f,0.0,6.66666666666667e-05,0.0,3.33333333333333e-05,0.0,0.0,0.0,-0.0,3.33333333333333e-05,1.48148148148148e-05,,2.1699250014423144,,1.1699250014423124,,,,,1.1699250014423124
GLNt2r_b,0.0001,0.0001,0.0001,0.0001,0.0,0.0,0.0001,-0.0,0.0001,6.66666666666667e-05,0.5849625007211555,0.5849625007211555,0.5849625007211555,0.5849625007211555,,,0.5849625007211555,,0.5849625007211555
GLNt2r_f,0.0,0.0,5.35733466263776e-05,0.0,0.0,0.0,0.0,0.0001,0.0,1.70637051807086e-05,,,1.65058447657529,,,,,2.550997150139607,
GLUDC,0.0,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0,0.0001,7.77777777777778e-05,,0.3625700793847081,0.3625700793847081,0.3625700793847081,0.3625700793847081,0.3625700793847081,0.3625700793847081,,0.3625700793847081
GLUDxi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,1.11111111111111e-05,,,,,,,,3.169925001442314,
GLUK,0.0012930199383596,0.0020924760324955,0.0020924623952306,0.0008656920058402,0.0,0.0016735929886784,0.0020924623856041,-0.0,0.0013930982307901,0.0012780893307776,0.016755846130133444,0.7112224225071064,0.711213020020173,-0.562062933327133,,0.388960037170105,0.7112130133829669,,0.12430831397098414
GLUKA,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0013129988358521,-0.0,0.0001458887595391,,,,,,,,3.1699250014425324,
GLUt7,0.0,0.0,0.0,0.0,0.0,0.0,3.33333333333333e-05,-0.0,0.0,3.7037037037037e-06,,,,,,,3.169925001442312,,
GLUt7m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.33333333333333e-05,0.0,3.7037037037037e-06,,,,,,,,3.169925001442312,
GLXt_b,0.0,0.0,0.0,3.33333333333333e-05,0.0,0.0,0.0,0.0,0.0,3.7037037037037e-06,,,,3.169925001442312,,,,,
GLXtp_b,0.0,0.0,0.0003026776170482,0.0,0.0,0.0,0.0,-0.0,0.0,3.36308463386978e-05,,,3.16992500144193,,,,,,
GLY3PTt_f,0.0,0.0001,0.0001,0.0001,0.0001,3.33333333333333e-05,0.0001,0.0,0.0001,7.03703703703704e-05,,0.5069599887198823,0.5069599887198823,0.5069599887198823,0.5069599887198823,-1.0780025120012753,0.5069599887198823,,0.5069599887198823
GLYALDOR_b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,1.11111111111111e-05,,,,,,,,3.169925001442314,
GLYCLTt_f,0.0001,0.0001,0.0001,0.0001,0.0,0.0,0.0001,0.0,0.0001,6.66666666666667e-05,0.5849625007211555,0.5849625007211555,0.5849625007211555,0.5849625007211555,,,0.5849625007211555,,0.5849625007211555
GLYCLTtx_b,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLYCLTtx_f,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0001,-0.0,1.11111111111111e-05,,,,,,,,3.169925001442314,
GLYCt_f,1.03702937626795e-05,9.75121712431993e-05,0.000117350554472,7.25668487408411e-05,0.0001506815081845,0.0001193085023478,0.0001506838868582,-0.0,8.18694459567219e-05,8.89270235073469e-05,-3.100165135326098,0.1329604062054179,0.4001308556363574,-0.2933112762497953,0.7608085756723607,0.42400305541171435,0.7608313500240774,,-0.1192967656750579
GLYDH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.37022448682832e-05,0.0,7.07802720758703e-06,,,,,,,,3.169925001442311,
GLYOXm,0.0,6.66666666668216e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.40740740742462e-06,,3.169925001442313,,,,,,,
GLYTA,0.118400807360759,0.133551016389496,0.133711721961873,0.149630759362001,0.136511474966645,0.142668820172,0.134073096417933,0.0,0.118839660960121,0.11859859528787,-0.0024080037725630853,0.17130403330421512,0.1730390238358879,0.33531985594816727,0.20293530486562875,0.2665831504015171,0.17693284765533993,,0.002929472064680151
GLYTLm,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.134650449160309,0.0,0.0149611610178122,,,,,,,,3.1699250014423037,
GLYt2m_b,0.321819336188873,0.350387005637086,0.350151789448386,0.330496577027361,0.350434272002759,0.299786841037848,0.350151789142934,0.0,0.322180618455028,0.297267580993364,0.11448887520038382,0.23718713617614873,0.23621832404437995,0.15287319339672634,0.2373817391473664,0.012174922113361302,0.23621832278585705,,0.11610757155172204
GLYt2m_f,0.643638672377745,0.700774011274172,0.700303578896773,0.660993154054721,0.700868544005517,0.599573682075696,0.700303578285868,0.397817808258158,0.644361236910055,0.638737140682078,0.011028670121211438,0.13372693109697845,0.13275811896521172,0.049412988317554134,0.13392153406819396,-0.09128528296580897,0.1327581177066867,-0.6831144817572127,0.01264736647254982
GMPS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.708830060960759,0.0,0.0787588956623066,,,,,,,,3.1699250014423113,
GTHAMPOR_b,0.0,3.33333333333333e-05,0.0001,0.0,0.0,0.0001,3.33333333333333e-05,0.0,0.0,2.96296296296296e-05,,0.16992500144231235,1.75488750216347,,,1.75488750216347,0.16992500144231235,,
GTHAMPOR_f,0.0,6.66666666666667e-05,0.0001,0.0,0.0,6.66666666666667e-05,0.0,0.0,0.0,2.59259259259259e-05,,1.3625700793847104,1.947532580105866,,,1.3625700793847104,,,
GTHAMPORm_b,0.0,0.0001,0.0001,0.0,0.0,0.0001,3.33333333333333e-05,0.0,0.0,3.7037037037037e-05,,1.4329594072761078,1.4329594072761078,,,1.4329594072761078,-0.15200309344505014,,
GTHAMPORm_f,0.0,3.33333333333333e-05,0.0,0.0,0.0,3.33333333333333e-05,3.33333333333333e-05,0.0,0.0,1.11111111111111e-05,,1.584962500721156,,,,1.584962500721156,1.584962500721156,,
GTHP,0.0,0.0,0.0,0.0,0.0,0.0,3.33333333333333e-05,0.0,0.0,3.7037037037037e-06,,,,,,,3.169925001442312,,
GTHRDabcv,0.0,0.0,0.0,0.0,0.0,0.0,3.33333333333333e-05,3.33333333333333e-05,0.0,7.40740740740741e-06,,,,,,,2.1699250014423104,2.1699250014423104,
GTHRDt2,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.33333333333333e-05,-0.0,3.7037037037037e-06,,,,,,,,3.169925001442312,
GTPCII,0.0,6.66666666666667e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.40740740740741e-06,,3.1699250014423126,,,,,,,
H2Otp_b,0.0,0.0,0.0,3.33333333333333e-05,0.0,0.0,0.0,0.0,3.33333333333333e-05,7.40740740740741e-06,,,,2.1699250014423104,,,,,2.1699250014423104
HACD10p_f,7.65574291995465e-06,1.21442312245706e-05,1.21441437127099e-05,7.04955420849787e-06,1.21439885200432e-05,1.00979229220009e-05,1.21441436509357e-05,0.0,7.65624533127362e-06,9.00399694333182e-06,-0.2340231821269123,0.4316336927119136,0.4316232965509703,-0.3530335381009771,0.43160485991792735,0.1654210982332959,0.4316232892123438,,-0.23392850777022792
HACD1_b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.13550690082046e-05,0.0,1.26167433424496e-06,,,,,,,,3.1699250014423073,
HACD1_f,0.0001,0.0001,0.0001,0.0001,0.0,0.0,0.0001,0.0,0.0001,6.66666666666667e-05,0.5849625007211555,0.5849625007211555,0.5849625007211555,0.5849625007211555,,,0.5849625007211555,,0.5849625007211555
HACD2_b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,1.11111111111111e-05,,,,,,,,3.169925001442314,
HACD2m_f,0.0,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0,0.0001,7.77777777777778e-05,,0.3625700793847081,0.3625700793847081,0.3625700793847081,0.3625700793847081,0.3625700793847081,0.3625700793847081,,0.3625700793847081
HACD3_b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,1.11111111111111e-05,,,,,,,,3.169925001442314,
HACD3m_f,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0,0.0001,8.88888888888889e-05,0.16992500144231207,0.16992500144231207,0.16992500144231207,0.16992500144231207,0.16992500144231207,0.16992500144231207,0.16992500144231207,,0.16992500144231207
HACD4m_b,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0001,-0.0,1.11111111111111e-05,,,,,,,,3.169925001442314,
HACD6p_b,0.0,0.0,0.0,3.33333333333333e-05,0.0,0.0,0.0,0.0,0.0,3.7037037037037e-06,,,,3.169925001442312,,,,,
HACD6p_f,0.0,0.0,0.0,3.33333333333333e-05,0.0,0.0,0.0,0.0,0.0,3.7037037037037e-06,,,,3.169925001442312,,,,,
HACD8p_b,0.0,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0,0.0001,7.77777777777778e-05,,0.3625700793847081,0.3625700793847081,0.3625700793847081,0.3625700793847081,0.3625700793847081,0.3625700793847081,,0.3625700793847081
HACD8p_f,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,1.11111111111111e-05,,,,,,,,3.169925001442314,
HACNHm_b,0.0,3.33333333333333e-05,0.0,0.0,0.0,6.66666666666667e-05,0.0,0.0,0.0,1.11111111111111e-05,,1.584962500721156,,,,2.5849625007211583,,,
HCITSm,0.276010673501427,0.203439540747987,0.700303578896773,0.57051251505619,0.700868544005517,0.385238348504079,0.700303578285868,0.0,0.564092067207564,0.455640982911712,-0.7231734590042276,-1.1632974066346455,0.6200829433946015,0.3243610175767551,0.6212463584975836,-0.24214619375490712,0.6200829421360762,,0.308033131567468
HCITSn,0.276010673501427,0.203439540747987,0.700303578896773,0.57051251505619,0.700868544005517,0.385238348504079,0.700303578285868,0.708830060960759,0.564092067207564,0.534399878574018,-0.9531956220226883,-1.3933195696531062,0.39006078037614056,0.09433885455829423,0.3912241954791229,-0.4721683567733679,0.3900607791176154,0.4075201088205318,0.07801096854900716
HCO3E_b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.708830060960759,0.0,0.0787588956623066,,,,,,,,3.1699250014423113,
HDCEAt,0.0,0.0001,6.66666666666667e-05,0.0,0.0,0.0,0.0001,0.0,0.0,2.96296296296296e-05,,1.75488750216347,1.1699250014423144,,,,1.75488750216347,,
HEMEASm,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0001,-0.0,1.11111111111111e-05,,,,,,,,3.169925001442314,
HEMELm_f,0.0,0.0001,0.0001,0.0,0.0001,0.0001,0.0001,0.0,0.0,5.55555555555556e-05,,0.847996906554949,0.847996906554949,,0.847996906554949,0.847996906554949,0.847996906554949,,
HEX4,0.0,0.0,3.33333333333333e-05,0.0,0.0001,0.0,0.0,0.0,0.0,1.48148148148148e-05,,,1.1699250014423124,,2.75488750216347,,,,
HEX7,0.0,3.33333333333333e-05,6.66666666666667e-05,3.33333333333333e-05,0.0,6.66666666666667e-05,3.33333333333333e-05,0.0001,6.66666666666667e-05,4.44444444444445e-05,,-0.41503749927884703,0.5849625007211551,-0.41503749927884703,,0.5849625007211551,-0.41503749927884703,1.1699250014423106,0.5849625007211551
HEXCCOAtx_b,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.33333333333333e-05,-0.0,3.7037037037037e-06,,,,,,,,3.169925001442312,
HISt2r_b,0.0,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0,0.0001,7.77777777777778e-05,,0.3625700793847081,0.3625700793847081,0.3625700793847081,0.3625700793847081,0.3625700793847081,0.3625700793847081,,0.3625700793847081
HISt2r_f,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,1.11111111111111e-05,,,,,,,,3.169925001442314,
HMGCOAS_b,0.0001,0.0001,0.0001,0.0001,0.0001,6.66666666666667e-05,0.0001,0.0,0.0001,8.51851851851852e-05,0.23132554610645553,0.23132554610645553,0.23132554610645553,0.23132554610645553,0.23132554610645553,-0.3536369546147,0.23132554610645553,,0.23132554610645553
HMGCOAS_f,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,1.11111111111111e-05,,,,,,,,3.169925001442314,
HMGCOASm_b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,1.11111111111111e-05,,,,,,,,3.169925001442314,
HMNO_f,0.0,0.0001,0.0001,0.0001,0.0001,0.0,0.0001,0.0,0.0001,6.66666666666667e-05,,0.5849625007211555,0.5849625007211555,0.5849625007211555,0.5849625007211555,,0.5849625007211555,,0.5849625007211555
HMPK1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,1.11111111111111e-05,,,,,,,,3.169925001442314,
HPHL_b,9.99287110579637e-05,0.0001585159514562,0.0001585148091834,9.2016264515921e-05,0.000158512783488,0.000131805943918,0.000158514808377,0.0,9.99352689212634e-05,0.0001175271712131,-0.23402318212690384,0.43163369271128277,0.43162329655098214,-0.3530335381009665,0.4316048599178594,0.16542109823323564,0.43162328921167237,,-0.23392850777021698
HPHL_f,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001482151924154,0.0,1.64683547128252e-05,,,,,,,,3.169925001442052,
HPROCv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,1.11111111111111e-05,,,,,,,,3.169925001442314,
HPROa,0.0,0.002171696164879,0.0,0.0,0.0,0.0,0.0363946579205701,0.0,0.0,0.0042851504539387,,-0.9805235846522279,,,,,3.0863089402108463,,
HPROb,0.186859784757701,0.0651705014123402,0.0650968305609071,0.206013112029832,0.0,0.0698961834242132,0.0651634971457907,6.66666666666667e-05,0.187257537434152,0.0939471237146225,0.9920352133472475,-0.5276298978840362,-0.5292616897038526,1.1328152650556853,,-0.4266353112041503,-0.5277849613477149,-10.46066768326232,0.9951028929011637
